date,open,high,low,close
2025-02-19 11:30:00,1.04264,1.04282,1.04263,1.04277
2025-02-19 11:31:00,1.04277,1.04281,1.04267,1.04278
2025-02-19 11:32:00,1.04277,1.04282,1.0427,1.0427
2025-02-19 11:33:00,1.04271,1.04276,1.04248,1.04263
2025-02-19 11:34:00,1.04262,1.04269,1.0425,1.04255
2025-02-19 11:35:00,1.04257,1.0427,1.0425,1.04268
2025-02-19 11:36:00,1.04266,1.04277,1.04265,1.04275
2025-02-19 11:37:00,1.04272,1.04278,1.04255,1.04261
2025-02-19 11:38:00,1.04263,1.04263,1.04232,1.04244
2025-02-19 11:39:00,1.04242,1.04246,1.04233,1.04236
2025-02-19 11:40:00,1.04238,1.04239,1.04215,1.04219
2025-02-19 11:41:00,1.04218,1.04235,1.04218,1.04228
2025-02-19 11:42:00,1.04229,1.04243,1.04224,1.04241
2025-02-19 11:43:00,1.04242,1.04253,1.04234,1.0425
2025-02-19 11:44:00,1.0425,1.0425,1.04225,1.04229
2025-02-19 11:45:00,1.04231,1.04234,1.04214,1.04229
2025-02-19 11:46:00,1.04231,1.04238,1.04224,1.04229
2025-02-19 11:47:00,1.04226,1.04241,1.04225,1.04233
2025-02-19 11:48:00,1.0423,1.0424,1.04229,1.04231
2025-02-19 11:49:00,1.04234,1.04237,1.04224,1.04227
2025-02-19 11:50:00,1.04228,1.04235,1.04224,1.0423
2025-02-19 11:51:00,1.04229,1.0423,1.04202,1.04211
2025-02-19 11:52:00,1.0421,1.04215,1.04201,1.04208
2025-02-19 11:53:00,1.0421,1.04222,1.04204,1.04219
2025-02-19 11:54:00,1.04219,1.04227,1.04215,1.04225
2025-02-19 11:55:00,1.04225,1.04248,1.04224,1.04241
2025-02-19 11:56:00,1.04242,1.04246,1.04236,1.04241
2025-02-19 11:57:00,1.04241,1.04249,1.04241,1.04245
2025-02-19 11:58:00,1.04246,1.04248,1.04235,1.04244
2025-02-19 11:59:00,1.04241,1.0425,1.04241,1.04249
2025-02-19 12:00:00,1.04246,1.04248,1.04228,1.04232
2025-02-19 12:01:00,1.04232,1.04232,1.04217,1.04223
2025-02-19 12:02:00,1.04219,1.04235,1.04219,1.04229
2025-02-19 12:03:00,1.04228,1.04242,1.04222,1.04225
2025-02-19 12:04:00,1.04227,1.04256,1.04222,1.04255
2025-02-19 12:05:00,1.04255,1.04256,1.04229,1.04231
2025-02-19 12:06:00,1.04232,1.04242,1.04224,1.04235
2025-02-19 12:07:00,1.04236,1.04244,1.04231,1.04242
2025-02-19 12:08:00,1.04236,1.04257,1.04234,1.04256
2025-02-19 12:09:00,1.04254,1.04258,1.04239,1.04244
2025-02-19 12:10:00,1.04243,1.04249,1.0423,1.04244
2025-02-19 12:11:00,1.04246,1.04255,1.04242,1.04252
2025-02-19 12:12:00,1.04251,1.04259,1.04245,1.04254
2025-02-19 12:13:00,1.04256,1.04262,1.04253,1.0426
2025-02-19 12:14:00,1.04262,1.04272,1.04256,1.04272
2025-02-19 12:15:00,1.04271,1.04282,1.04268,1.04276
2025-02-19 12:16:00,1.04275,1.04287,1.04275,1.04282
2025-02-19 12:17:00,1.04283,1.04285,1.0427,1.04272
2025-02-19 12:18:00,1.04273,1.04295,1.04273,1.04292
2025-02-19 12:19:00,1.04294,1.04309,1.04292,1.04294
2025-02-19 12:20:00,1.04296,1.04297,1.04271,1.04274
2025-02-19 12:21:00,1.04272,1.04286,1.0427,1.04282
2025-02-19 12:22:00,1.0428,1.04282,1.04259,1.04266
2025-02-19 12:23:00,1.04268,1.04283,1.04264,1.04276
2025-02-19 12:24:00,1.04275,1.04277,1.04262,1.04268
2025-02-19 12:25:00,1.04269,1.0427,1.04249,1.04252
2025-02-19 12:26:00,1.04248,1.04257,1.04244,1.04245
2025-02-19 12:27:00,1.04246,1.04251,1.04231,1.04236
2025-02-19 12:28:00,1.04238,1.04243,1.0423,1.04236
2025-02-19 12:29:00,1.04238,1.04251,1.04231,1.04238
2025-02-19 12:30:00,1.0424,1.04251,1.04235,1.04243
2025-02-19 12:31:00,1.04244,1.04246,1.04234,1.04236
2025-02-19 12:32:00,1.04234,1.0425,1.04234,1.04247
2025-02-19 12:33:00,1.0425,1.04251,1.04236,1.04244
2025-02-19 12:34:00,1.04244,1.04246,1.04233,1.04243
2025-02-19 12:35:00,1.04244,1.04244,1.04233,1.04239
2025-02-19 12:36:00,1.04241,1.04246,1.0423,1.0424
2025-02-19 12:37:00,1.04238,1.0425,1.04226,1.04248
2025-02-19 12:38:00,1.04249,1.04259,1.04236,1.04258
2025-02-19 12:39:00,1.04256,1.04266,1.04255,1.0426
2025-02-19 12:40:00,1.0426,1.04265,1.04247,1.04251
2025-02-19 12:41:00,1.04249,1.04266,1.04249,1.04264
2025-02-19 12:42:00,1.04266,1.04273,1.0426,1.04268
2025-02-19 12:43:00,1.04266,1.04279,1.04264,1.04275
2025-02-19 12:44:00,1.04275,1.04291,1.04273,1.0429
2025-02-19 12:45:00,1.04293,1.04298,1.04287,1.04296
2025-02-19 12:46:00,1.04297,1.043,1.0429,1.043
2025-02-19 12:47:00,1.043,1.04302,1.04267,1.0427
2025-02-19 12:48:00,1.04272,1.04279,1.04267,1.04271
2025-02-19 12:49:00,1.0427,1.0427,1.04256,1.04256
2025-02-19 12:50:00,1.04259,1.04271,1.04256,1.04264
2025-02-19 12:51:00,1.04265,1.0427,1.04253,1.04265
2025-02-19 12:52:00,1.04267,1.04278,1.04259,1.04273
2025-02-19 12:53:00,1.04273,1.04289,1.04271,1.0428
2025-02-19 12:54:00,1.04283,1.04291,1.04274,1.04287
2025-02-19 12:55:00,1.04287,1.04301,1.04287,1.04292
2025-02-19 12:56:00,1.04291,1.04301,1.04287,1.04296
2025-02-19 12:57:00,1.04297,1.0432,1.04295,1.04317
2025-02-19 12:58:00,1.04315,1.04321,1.04289,1.04289
2025-02-19 12:59:00,1.04289,1.04298,1.04276,1.04281
2025-02-19 13:00:00,1.04285,1.04297,1.04276,1.04284
2025-02-19 13:01:00,1.04282,1.04306,1.04278,1.04303
2025-02-19 13:02:00,1.04298,1.04322,1.04297,1.04311
2025-02-19 13:03:00,1.04312,1.0433,1.04312,1.04329
2025-02-19 13:04:00,1.04324,1.04331,1.04317,1.04321
2025-02-19 13:05:00,1.04323,1.04337,1.04323,1.04333
2025-02-19 13:06:00,1.04331,1.04348,1.04331,1.04343
2025-02-19 13:07:00,1.04343,1.04355,1.04336,1.04343
2025-02-19 13:08:00,1.04345,1.04351,1.04337,1.04342
2025-02-19 13:09:00,1.04339,1.04349,1.04335,1.04342
2025-02-19 13:10:00,1.04343,1.04352,1.04336,1.04341
2025-02-19 13:11:00,1.04344,1.04345,1.04334,1.04342
2025-02-19 13:12:00,1.04342,1.0435,1.04336,1.04337
2025-02-19 13:13:00,1.04337,1.0434,1.04326,1.04331
2025-02-19 13:14:00,1.04331,1.04335,1.04308,1.04318
2025-02-19 13:15:00,1.0432,1.04332,1.04311,1.04328
2025-02-19 13:16:00,1.04329,1.04331,1.043,1.04305
2025-02-19 13:17:00,1.04305,1.04308,1.0428,1.04288
2025-02-19 13:18:00,1.04286,1.04292,1.04283,1.04287
2025-02-19 13:19:00,1.04287,1.04289,1.04276,1.04283
2025-02-19 13:20:00,1.04279,1.04286,1.04269,1.04275
2025-02-19 13:21:00,1.04274,1.04283,1.04265,1.04272
2025-02-19 13:22:00,1.04271,1.04285,1.0427,1.04278
2025-02-19 13:23:00,1.04278,1.04279,1.0425,1.04252
2025-02-19 13:24:00,1.04251,1.04266,1.04251,1.04261
2025-02-19 13:25:00,1.04259,1.04275,1.04259,1.04265
2025-02-19 13:26:00,1.04269,1.04275,1.04265,1.04272
2025-02-19 13:27:00,1.0427,1.04285,1.04267,1.04282
2025-02-19 13:28:00,1.04283,1.04293,1.04273,1.0429
2025-02-19 13:29:00,1.04291,1.04298,1.04287,1.04296
2025-02-19 13:30:00,1.04293,1.04303,1.04291,1.04294
2025-02-19 13:31:00,1.04294,1.04297,1.04277,1.04289
2025-02-19 13:32:00,1.04289,1.0429,1.04269,1.0427
2025-02-19 13:33:00,1.04271,1.04287,1.0427,1.04281
2025-02-19 13:34:00,1.04282,1.04295,1.04278,1.04283
2025-02-19 13:35:00,1.04283,1.04295,1.04272,1.04293
2025-02-19 13:36:00,1.04294,1.04298,1.04279,1.0429
2025-02-19 13:37:00,1.0429,1.0431,1.0429,1.04307
2025-02-19 13:38:00,1.04307,1.04311,1.04286,1.04291
2025-02-19 13:39:00,1.0429,1.04293,1.04276,1.04283
2025-02-19 13:40:00,1.04285,1.0431,1.04283,1.04289
2025-02-19 13:41:00,1.04288,1.04304,1.04285,1.04298
2025-02-19 13:42:00,1.04301,1.04312,1.04298,1.04305
2025-02-19 13:43:00,1.04305,1.04321,1.04302,1.04317
2025-02-19 13:44:00,1.04313,1.04322,1.04311,1.04315
2025-02-19 13:45:00,1.04313,1.04346,1.04312,1.0434
2025-02-19 13:46:00,1.04338,1.04351,1.04334,1.04349
2025-02-19 13:47:00,1.0435,1.04354,1.04339,1.0434
2025-02-19 13:48:00,1.0434,1.04346,1.04335,1.04341
2025-02-19 13:49:00,1.0434,1.04345,1.04329,1.04335
2025-02-19 13:50:00,1.04336,1.04348,1.0433,1.04345
2025-02-19 13:51:00,1.04344,1.04347,1.04326,1.04329
2025-02-19 13:52:00,1.04326,1.04338,1.04317,1.04318
2025-02-19 13:53:00,1.04319,1.04326,1.04304,1.04324
2025-02-19 13:54:00,1.04323,1.04333,1.04312,1.0433
2025-02-19 13:55:00,1.04332,1.04353,1.04331,1.04349
2025-02-19 13:56:00,1.04349,1.04351,1.04334,1.04343
2025-02-19 13:57:00,1.04344,1.0435,1.04339,1.04345
2025-02-19 13:58:00,1.04346,1.0435,1.04336,1.04343
2025-02-19 13:59:00,1.0434,1.04349,1.04335,1.0434
2025-02-19 14:00:00,1.04341,1.04341,1.04322,1.04331
2025-02-19 14:01:00,1.04331,1.04336,1.0432,1.04326
2025-02-19 14:02:00,1.04323,1.04337,1.0432,1.04336
2025-02-19 14:03:00,1.04336,1.04346,1.0433,1.04342
2025-02-19 14:04:00,1.04341,1.04343,1.04318,1.04323
2025-02-19 14:05:00,1.04323,1.04325,1.04307,1.04313
2025-02-19 14:06:00,1.04312,1.04316,1.04299,1.04313
2025-02-19 14:07:00,1.04311,1.04346,1.0431,1.0434
2025-02-19 14:08:00,1.04339,1.04342,1.04317,1.04319
2025-02-19 14:09:00,1.04317,1.04338,1.04317,1.04331
2025-02-19 14:10:00,1.04332,1.04336,1.04314,1.04325
2025-02-19 14:11:00,1.04324,1.04339,1.04317,1.0433
2025-02-19 14:12:00,1.04333,1.04344,1.04325,1.0433
2025-02-19 14:13:00,1.0433,1.04336,1.04323,1.04327
2025-02-19 14:14:00,1.04326,1.04332,1.04319,1.04324
2025-02-19 14:15:00,1.04322,1.04337,1.04319,1.04333
2025-02-19 14:16:00,1.04331,1.04336,1.04319,1.0433
2025-02-19 14:17:00,1.04329,1.04338,1.0432,1.04322
2025-02-19 14:18:00,1.04319,1.04325,1.04309,1.0431
2025-02-19 14:19:00,1.04312,1.04318,1.043,1.04311
2025-02-19 14:20:00,1.04313,1.04322,1.04304,1.04308
2025-02-19 14:21:00,1.04308,1.04335,1.04303,1.04333
2025-02-19 14:22:00,1.04331,1.04347,1.04328,1.04337
2025-02-19 14:23:00,1.0434,1.04348,1.04331,1.04333
2025-02-19 14:24:00,1.04335,1.0434,1.04329,1.04333
2025-02-19 14:25:00,1.04334,1.04336,1.04321,1.04327
2025-02-19 14:26:00,1.04326,1.04328,1.04279,1.04289
2025-02-19 14:27:00,1.04287,1.04295,1.04276,1.04294
2025-02-19 14:28:00,1.0429,1.04303,1.0429,1.043
2025-02-19 14:29:00,1.043,1.04305,1.04292,1.04298
2025-02-19 14:30:00,1.04298,1.04313,1.04296,1.04303
2025-02-19 14:31:00,1.04302,1.04317,1.04291,1.04312
2025-02-19 14:32:00,1.04315,1.04317,1.04302,1.04311
2025-02-19 14:33:00,1.04312,1.04327,1.04305,1.04306
2025-02-19 14:34:00,1.04304,1.04309,1.0428,1.04284
2025-02-19 14:35:00,1.04285,1.04289,1.04276,1.04287
2025-02-19 14:36:00,1.04286,1.0429,1.04275,1.0428
2025-02-19 14:37:00,1.04282,1.04299,1.04275,1.04296
2025-02-19 14:38:00,1.04297,1.04321,1.0429,1.0431
2025-02-19 14:39:00,1.04313,1.04336,1.0431,1.04334
2025-02-19 14:40:00,1.04333,1.04342,1.04322,1.04324
2025-02-19 14:41:00,1.04324,1.04334,1.04312,1.04314
2025-02-19 14:42:00,1.04317,1.04333,1.04311,1.04324
2025-02-19 14:43:00,1.04324,1.04331,1.04306,1.04312
2025-02-19 14:44:00,1.04311,1.04324,1.04304,1.04324
2025-02-19 14:45:00,1.04322,1.04334,1.04312,1.04328
2025-02-19 14:46:00,1.04328,1.04338,1.04319,1.04331
2025-02-19 14:47:00,1.04331,1.04345,1.04325,1.04334
2025-02-19 14:48:00,1.04333,1.04341,1.04314,1.04323
2025-02-19 14:49:00,1.04324,1.04326,1.04309,1.04312
2025-02-19 14:50:00,1.04313,1.04333,1.04308,1.04327
2025-02-19 14:51:00,1.04325,1.04351,1.04325,1.04344
2025-02-19 14:52:00,1.04343,1.04344,1.04324,1.04331
2025-02-19 14:53:00,1.04329,1.04334,1.04314,1.04331
2025-02-19 14:54:00,1.04329,1.04345,1.04325,1.04343
2025-02-19 14:55:00,1.04341,1.04359,1.04334,1.04356
2025-02-19 14:56:00,1.04358,1.04375,1.04356,1.04371
2025-02-19 14:57:00,1.04371,1.04378,1.04361,1.04367
2025-02-19 14:58:00,1.04365,1.04372,1.04342,1.0435
2025-02-19 14:59:00,1.04348,1.04353,1.04329,1.04344
2025-02-19 15:00:00,1.04342,1.04352,1.04332,1.04347
2025-02-19 15:01:00,1.04345,1.04361,1.04345,1.0435
2025-02-19 15:02:00,1.04349,1.04351,1.0433,1.04338
2025-02-19 15:03:00,1.0434,1.04345,1.04314,1.04319
2025-02-19 15:04:00,1.04323,1.04339,1.04312,1.04322
2025-02-19 15:05:00,1.04319,1.04338,1.04319,1.04336
2025-02-19 15:06:00,1.04332,1.0436,1.04332,1.04358
2025-02-19 15:07:00,1.0436,1.04365,1.04345,1.04347
2025-02-19 15:08:00,1.04347,1.04356,1.04336,1.04338
2025-02-19 15:09:00,1.04339,1.04346,1.04327,1.04341
2025-02-19 15:10:00,1.04345,1.04363,1.04341,1.04356
2025-02-19 15:11:00,1.04357,1.0436,1.04337,1.04344
2025-02-19 15:12:00,1.04341,1.04352,1.04338,1.04349
2025-02-19 15:13:00,1.04348,1.04351,1.04319,1.04327
2025-02-19 15:14:00,1.04327,1.04331,1.04318,1.04326
2025-02-19 15:15:00,1.04327,1.04331,1.0432,1.04326
2025-02-19 15:16:00,1.04326,1.04343,1.04324,1.0433
2025-02-19 15:17:00,1.04331,1.04342,1.04326,1.04339
2025-02-19 15:18:00,1.04341,1.04355,1.04337,1.04349
2025-02-19 15:19:00,1.04346,1.04353,1.04325,1.0433
2025-02-19 15:20:00,1.04328,1.04336,1.04312,1.04314
2025-02-19 15:21:00,1.04319,1.04336,1.04307,1.04331
2025-02-19 15:22:00,1.04332,1.04356,1.04331,1.04352
2025-02-19 15:23:00,1.04352,1.04353,1.04337,1.04345
2025-02-19 15:24:00,1.04345,1.04349,1.04335,1.04338
2025-02-19 15:25:00,1.04336,1.04343,1.04299,1.04303
2025-02-19 15:26:00,1.04306,1.0432,1.043,1.04314
2025-02-19 15:27:00,1.04318,1.0433,1.0431,1.0432
2025-02-19 15:28:00,1.04322,1.04331,1.04308,1.0433
2025-02-19 15:29:00,1.0433,1.04334,1.04315,1.04317
2025-02-19 15:30:00,1.04319,1.0432,1.04303,1.0431
2025-02-19 15:31:00,1.04311,1.04409,1.04302,1.0434
2025-02-19 15:32:00,1.04338,1.04364,1.04324,1.04338
2025-02-19 15:33:00,1.04339,1.04396,1.04333,1.04385
2025-02-19 15:34:00,1.04383,1.044,1.04374,1.04385
2025-02-19 15:35:00,1.04387,1.04401,1.04378,1.04392
2025-02-19 15:36:00,1.0439,1.04415,1.04386,1.04395
2025-02-19 15:37:00,1.04398,1.04408,1.04373,1.04376
2025-02-19 15:38:00,1.04375,1.04381,1.04327,1.04337
2025-02-19 15:39:00,1.04335,1.04348,1.04323,1.0434
2025-02-19 15:40:00,1.04339,1.04349,1.0432,1.04341
2025-02-19 15:41:00,1.0434,1.04346,1.04311,1.04319
2025-02-19 15:42:00,1.04318,1.0432,1.04296,1.04304
2025-02-19 15:43:00,1.04303,1.04314,1.0429,1.04309
2025-02-19 15:44:00,1.0431,1.04322,1.04304,1.04313
2025-02-19 15:45:00,1.04313,1.04324,1.04306,1.04306
2025-02-19 15:46:00,1.04305,1.0432,1.04295,1.04314
2025-02-19 15:47:00,1.04312,1.0432,1.043,1.04306
2025-02-19 15:48:00,1.04307,1.04316,1.0425,1.04258
2025-02-19 15:49:00,1.04256,1.04286,1.04255,1.04263
2025-02-19 15:50:00,1.04261,1.04287,1.04259,1.04284
2025-02-19 15:51:00,1.04284,1.04287,1.04264,1.04269
2025-02-19 15:52:00,1.04269,1.0427,1.04242,1.0425
2025-02-19 15:53:00,1.04252,1.04262,1.04245,1.04255
2025-02-19 15:54:00,1.04257,1.04258,1.04229,1.04234
2025-02-19 15:55:00,1.04236,1.04244,1.0423,1.04239
2025-02-19 15:56:00,1.0424,1.0424,1.04215,1.04222
2025-02-19 15:57:00,1.04223,1.04244,1.04215,1.04242
2025-02-19 15:58:00,1.04244,1.04255,1.0424,1.04245
2025-02-19 15:59:00,1.04244,1.04251,1.04237,1.04241
2025-02-19 16:00:00,1.04242,1.04247,1.04224,1.04233
2025-02-19 16:01:00,1.04232,1.04246,1.04228,1.04243
2025-02-19 16:02:00,1.04243,1.04251,1.04213,1.04215
2025-02-19 16:03:00,1.04213,1.04224,1.04151,1.04171
2025-02-19 16:04:00,1.04172,1.04185,1.04137,1.04146
2025-02-19 16:05:00,1.04148,1.04149,1.04113,1.04128
2025-02-19 16:06:00,1.04127,1.04166,1.04124,1.04163
2025-02-19 16:07:00,1.04163,1.04166,1.0415,1.0416
2025-02-19 16:08:00,1.04159,1.0417,1.0414,1.04148
2025-02-19 16:09:00,1.04149,1.04165,1.0414,1.04162
2025-02-19 16:10:00,1.04163,1.04163,1.04144,1.04149
2025-02-19 16:11:00,1.04147,1.0418,1.04145,1.04173
2025-02-19 16:12:00,1.04174,1.04193,1.0417,1.0419
2025-02-19 16:13:00,1.04187,1.04199,1.04183,1.0419
2025-02-19 16:14:00,1.04191,1.04205,1.0417,1.04171
2025-02-19 16:15:00,1.0417,1.04191,1.04165,1.04169
2025-02-19 16:16:00,1.0417,1.0417,1.0414,1.04145
2025-02-19 16:17:00,1.04143,1.04149,1.04114,1.04118
2025-02-19 16:18:00,1.0412,1.0412,1.04093,1.04109
2025-02-19 16:19:00,1.04108,1.04112,1.04084,1.04088
2025-02-19 16:20:00,1.04088,1.041,1.04061,1.04066
2025-02-19 16:21:00,1.04066,1.04081,1.04059,1.04074
2025-02-19 16:22:00,1.04077,1.04091,1.04061,1.04066
2025-02-19 16:23:00,1.04067,1.04072,1.04061,1.04069
2025-02-19 16:24:00,1.04071,1.0408,1.04068,1.04071
2025-02-19 16:25:00,1.04069,1.04077,1.0406,1.04068
2025-02-19 16:26:00,1.04068,1.04081,1.04061,1.0408
2025-02-19 16:27:00,1.04082,1.04085,1.04067,1.04079
2025-02-19 16:28:00,1.04078,1.0408,1.04059,1.04063
2025-02-19 16:29:00,1.04062,1.04072,1.04059,1.0407
2025-02-19 16:30:00,1.0407,1.0408,1.0406,1.04079
2025-02-19 16:31:00,1.04079,1.04085,1.04067,1.04083
2025-02-19 16:32:00,1.04084,1.04107,1.0408,1.04105
2025-02-19 16:33:00,1.04102,1.04122,1.04102,1.04114
2025-02-19 16:34:00,1.04114,1.04119,1.04097,1.04106
2025-02-19 16:35:00,1.04108,1.04117,1.041,1.04113
2025-02-19 16:36:00,1.04113,1.04129,1.04112,1.04125
2025-02-19 16:37:00,1.04122,1.04126,1.04114,1.04114
2025-02-19 16:38:00,1.04116,1.04119,1.041,1.04117
2025-02-19 16:39:00,1.04115,1.04123,1.04114,1.04119
2025-02-19 16:40:00,1.04115,1.0415,1.04115,1.04148
2025-02-19 16:41:00,1.04149,1.0415,1.04129,1.04136
2025-02-19 16:42:00,1.04131,1.04136,1.04115,1.04119
2025-02-19 16:43:00,1.04117,1.04124,1.04104,1.04116
2025-02-19 16:44:00,1.04111,1.04123,1.04106,1.04123
2025-02-19 16:45:00,1.04122,1.04129,1.04103,1.04108
2025-02-19 16:46:00,1.04109,1.04115,1.04097,1.04105
2025-02-19 16:47:00,1.04104,1.0411,1.04087,1.04103
2025-02-19 16:48:00,1.04103,1.04114,1.0409,1.04093
2025-02-19 16:49:00,1.04093,1.04097,1.04075,1.04083
2025-02-19 16:50:00,1.04086,1.0411,1.04076,1.04109
2025-02-19 16:51:00,1.04108,1.04109,1.04084,1.04087
2025-02-19 16:52:00,1.04085,1.04096,1.04084,1.04092
2025-02-19 16:53:00,1.04091,1.04096,1.0408,1.04081
2025-02-19 16:54:00,1.04081,1.0409,1.04072,1.04078
2025-02-19 16:55:00,1.04077,1.0408,1.04059,1.04063
2025-02-19 16:56:00,1.0406,1.04063,1.04048,1.04051
2025-02-19 16:57:00,1.04052,1.04066,1.04046,1.0405
2025-02-19 16:58:00,1.04048,1.04056,1.04041,1.04052
2025-02-19 16:59:00,1.04053,1.04055,1.04041,1.04048
2025-02-19 17:00:00,1.04047,1.04054,1.04041,1.04044
2025-02-19 17:01:00,1.04041,1.04047,1.04035,1.04042
2025-02-19 17:02:00,1.0404,1.04054,1.04035,1.04047
2025-02-19 17:03:00,1.04049,1.04052,1.04035,1.04039
2025-02-19 17:04:00,1.0404,1.04042,1.04024,1.04027
2025-02-19 17:05:00,1.04028,1.04034,1.0402,1.04025
2025-02-19 17:06:00,1.04023,1.04038,1.04008,1.04035
2025-02-19 17:07:00,1.04037,1.04052,1.04032,1.04044
2025-02-19 17:08:00,1.04045,1.04051,1.04038,1.04043
2025-02-19 17:09:00,1.04041,1.04081,1.04039,1.04078
2025-02-19 17:10:00,1.04079,1.04081,1.04061,1.04066
2025-02-19 17:11:00,1.04062,1.04065,1.04052,1.04056
2025-02-19 17:12:00,1.04055,1.04071,1.04055,1.0407
2025-02-19 17:13:00,1.04069,1.04073,1.04049,1.04052
2025-02-19 17:14:00,1.04048,1.04062,1.04048,1.04059
2025-02-19 17:15:00,1.04061,1.04087,1.04061,1.04079
2025-02-19 17:16:00,1.04078,1.04083,1.04067,1.04079
2025-02-19 17:17:00,1.0408,1.04098,1.04075,1.0409
2025-02-19 17:18:00,1.04091,1.04097,1.04078,1.04093
2025-02-19 17:19:00,1.04095,1.04106,1.04093,1.04106
2025-02-19 17:20:00,1.04104,1.04113,1.04102,1.04112
2025-02-19 17:21:00,1.0411,1.04116,1.04094,1.04097
2025-02-19 17:22:00,1.04098,1.04113,1.04095,1.04099
2025-02-19 17:23:00,1.041,1.04102,1.0409,1.04099
2025-02-19 17:24:00,1.04097,1.04108,1.04097,1.04107
2025-02-19 17:25:00,1.04104,1.04114,1.0409,1.041
2025-02-19 17:26:00,1.04102,1.04102,1.04075,1.04085
2025-02-19 17:27:00,1.04085,1.04096,1.04082,1.04095
2025-02-19 17:28:00,1.04096,1.04117,1.04095,1.04114
2025-02-19 17:29:00,1.04113,1.04115,1.04098,1.04106
2025-02-19 17:30:00,1.04103,1.04117,1.041,1.04116
2025-02-19 17:31:00,1.04115,1.04117,1.04102,1.04106
2025-02-19 17:32:00,1.04107,1.04128,1.04107,1.04122
2025-02-19 17:33:00,1.04123,1.04134,1.04118,1.04126
2025-02-19 17:34:00,1.04127,1.04127,1.04102,1.04106
2025-02-19 17:35:00,1.04105,1.04109,1.04094,1.04096
2025-02-19 17:36:00,1.04097,1.04101,1.04082,1.04087
2025-02-19 17:37:00,1.04086,1.04102,1.04085,1.04097
2025-02-19 17:38:00,1.04099,1.04102,1.04081,1.04088
2025-02-19 17:39:00,1.04088,1.0409,1.04068,1.04071
2025-02-19 17:40:00,1.0407,1.04074,1.04059,1.04073
2025-02-19 17:41:00,1.04074,1.04076,1.04063,1.0407
2025-02-19 17:42:00,1.04068,1.0408,1.04062,1.04072
2025-02-19 17:43:00,1.04075,1.04078,1.04066,1.04069
2025-02-19 17:44:00,1.04073,1.04081,1.04068,1.04071
2025-02-19 17:45:00,1.04074,1.04083,1.04069,1.04072
2025-02-19 17:46:00,1.04072,1.04094,1.04067,1.0409
2025-02-19 17:47:00,1.04094,1.04099,1.04083,1.04092
2025-02-19 17:48:00,1.04087,1.04093,1.0408,1.04089
2025-02-19 17:49:00,1.0409,1.04094,1.04085,1.04092
2025-02-19 17:50:00,1.04094,1.04108,1.04092,1.04105
2025-02-19 17:51:00,1.04104,1.04107,1.04081,1.04086
2025-02-19 17:52:00,1.04087,1.04098,1.04082,1.04095
2025-02-19 17:53:00,1.04095,1.04106,1.04092,1.04103
2025-02-19 17:54:00,1.04103,1.04112,1.04093,1.04109
2025-02-19 17:55:00,1.04107,1.04111,1.04094,1.04098
2025-02-19 17:56:00,1.04101,1.04101,1.04087,1.04101
2025-02-19 17:57:00,1.04097,1.04103,1.04087,1.04102
2025-02-19 17:58:00,1.041,1.04103,1.04094,1.04099
2025-02-19 17:59:00,1.04097,1.04105,1.04094,1.04101
2025-02-19 18:00:00,1.04099,1.04118,1.04095,1.04112
2025-02-19 18:01:00,1.0411,1.04125,1.0411,1.04122
2025-02-19 18:02:00,1.04123,1.04125,1.04106,1.04107
2025-02-19 18:03:00,1.04108,1.04123,1.04104,1.04108
2025-02-19 18:04:00,1.04109,1.04114,1.04104,1.04113
2025-02-19 18:05:00,1.04114,1.04119,1.04098,1.041
2025-02-19 18:06:00,1.04102,1.04106,1.04093,1.04103
2025-02-19 18:07:00,1.04104,1.04104,1.04089,1.04101
2025-02-19 18:08:00,1.04099,1.04104,1.04093,1.04093
2025-02-19 18:09:00,1.04095,1.04106,1.04086,1.04097
2025-02-19 18:10:00,1.04098,1.04105,1.04085,1.04091
2025-02-19 18:11:00,1.0409,1.04102,1.04087,1.041
2025-02-19 18:12:00,1.04101,1.04102,1.04085,1.04097
2025-02-19 18:13:00,1.04099,1.04101,1.04085,1.04092
2025-02-19 18:14:00,1.0409,1.04103,1.04087,1.04095
2025-02-19 18:15:00,1.04092,1.04109,1.0409,1.04107
2025-02-19 18:16:00,1.04106,1.04109,1.04099,1.04101
2025-02-19 18:17:00,1.04102,1.04104,1.04091,1.04101
2025-02-19 18:18:00,1.041,1.0411,1.04096,1.04106
2025-02-19 18:19:00,1.04106,1.04113,1.041,1.04109
2025-02-19 18:20:00,1.0411,1.04129,1.04108,1.0412
2025-02-19 18:21:00,1.0412,1.04131,1.04114,1.04126
2025-02-19 18:22:00,1.04125,1.04134,1.04122,1.04129
2025-02-19 18:23:00,1.04132,1.04136,1.04122,1.04124
2025-02-19 18:24:00,1.04122,1.04127,1.04107,1.04123
2025-02-19 18:25:00,1.04122,1.04132,1.04114,1.04131
2025-02-19 18:26:00,1.0413,1.04135,1.04122,1.04124
2025-02-19 18:27:00,1.04124,1.04129,1.04118,1.04122
2025-02-19 18:28:00,1.04124,1.04134,1.0412,1.04126
2025-02-19 18:29:00,1.04129,1.04131,1.04119,1.04124
2025-02-19 18:30:00,1.04121,1.04133,1.0412,1.04129
2025-02-19 18:31:00,1.04127,1.04139,1.04126,1.04132
2025-02-19 18:32:00,1.04131,1.04146,1.04128,1.04146
2025-02-19 18:33:00,1.04146,1.04157,1.04141,1.04154
